"logFC" "logCPM" "F" "PValue" "FDR"
"HOGA1" -0.201951203998561 1.17476501101655 0.06418411847224 0.805090638501535 0.863693023421835
"GPR179" 0.167331309060673 0.610971771734167 0.0641534806960798 0.805136083898544 0.86370052442665
"NAXD" -0.105191744229281 6.16142312768071 0.0640548788791416 0.805282420080789 0.863816248982024
"ACSS1" -0.17502965090796 6.15239895829838 0.063989109660751 0.805380096005562 0.863879767735479
"TRNC" 0.239217126976668 7.11532608089414 0.0639440903807361 0.805446986513156 0.863910260449454
"SMG7" 0.061169847575026 6.12995820602181 0.0636576993209054 0.805873102896992 0.864320660861124
"MCTS1" -0.0712510453547957 4.5348902598306 0.0636095412121695 0.805944857152682 0.864320660861124
"DNLZ" 0.0995724420941999 2.86313005638059 0.0636094072367125 0.805945056812937 0.864320660861124
"CICP27" 0.160656813828327 -1.85918018636877 0.0633728605362682 0.806297927753075 0.864657806410208
"LOC112268447" 0.196198554905807 4.05263852281459 0.0633467954681558 0.806336853625946 0.864658267415849
"LCMT2" -0.125445010788232 2.27821340053056 0.0632617458376327 0.806463927309133 0.864753247304646
"MEIS1" 0.138750637468535 5.64388014430221 0.0629963940699368 0.806860980566053 0.865137697369397
"SMIM11B" 0.10949692883562 2.41024359890621 0.062889085763841 0.807021802758144 0.865267263795466
"PTDSS1" 0.068418521869171 5.35003706696178 0.0628643696231199 0.807058865434087 0.865267263795466
"LY6G5B" 0.107365006650317 3.26743723461886 0.0628020506304763 0.807152349418335 0.865326185875864
"GID8" -0.0628225800707301 5.32490055151194 0.0626556583469232 0.807372145900289 0.865520512078388
"LOC105379189" 0.254514536439271 -1.59143544295961 0.0625436991506549 0.807540429021685 0.865659598924071
"TOP1P1" -0.112341425914954 1.26762933165072 0.0623226727411507 0.807873121425733 0.865974906000925
"MBL1P" -0.189487896188409 -0.723868884793235 0.0621973213470196 0.808062082368806 0.866136121788868
"ZAR1" 0.121782534830974 4.37525877794932 0.0621507740130556 0.808132301913077 0.866170053124147
"CARHSP1" -0.0949148263221934 4.93512297701323 0.0620566224342933 0.808274421309439 0.866281041037902
"CARNMT1" 0.0860109287241244 3.00728013864971 0.0618883243951039 0.808528749980059 0.866501517336778
"FMO4" 0.110249595939518 1.86633124771146 0.0618694533776087 0.808557290497374 0.866501517336778
"LOC107985740" -0.256060715593659 -1.68835089972754 0.0616463892505025 0.808895005267884 0.866822076017268
"EIF4A1P10" 0.144309864930557 5.70563474557711 0.0615840420758653 0.808989514259918 0.866881994169744
"LOC112267861" 0.170309798206736 -1.01898746422445 0.0613761606140686 0.809305000931385 0.867178686476473
"ADCY10" -0.195395315410057 -0.410325661806031 0.0613457137895929 0.809351255716074 0.867186879484746
"LINC00926" 0.163234399980284 1.63801077452677 0.0612951179500004 0.809428147959613 0.867220480072707
"ARRDC4" 0.147944644142567 5.65251728508132 0.0612742737351549 0.809459835480357 0.867220480072707
"BRD7P4" 0.130961786044778 -0.31896071841515 0.0612101758447273 0.809557313586751 0.867283545763237
"MRI1" 0.0753959027869557 4.62235534964788 0.0611270194889773 0.809683856401847 0.867338127151415
"TUSC2" -0.0973945210573344 5.3577888498422 0.061125944648419 0.809685492636609 0.867338127151415
"LOC644422" 0.115317770107082 1.87958255133566 0.0609059879571147 0.810020657208082 0.867636443445032
"PSPHP1" 0.504686426854398 2.55738807994061 0.0608924960966429 0.810041236767834 0.867636443445032
"OSGEPL1-AS1" -0.158427885961757 -1.02782690819521 0.0608312450250666 0.810134695547343 0.867695169361922
"KIF2C" -0.135255319465578 0.0521364528950757 0.0607723662715553 0.810224581883843 0.867750063593982
"KCTD21" -0.0917377661895464 3.90957886879417 0.0607090080343387 0.810321358637352 0.8678123318721
"PLA2G2C" -0.320972308653703 -0.86968667325209 0.0606781754525142 0.81036847344785 0.867821411371801
"MIEN1" 0.0861112952068132 4.98676687329573 0.0605689895517642 0.810535421513086 0.867948725843347
"LOC105371354" 0.251351832634341 -0.775426068823707 0.0605498883712707 0.810564644196164 0.867948725843347
"LSM8" -0.0731818004814731 4.42856429040197 0.0604434978060734 0.810727499920612 0.868069506860121
"SLC9A3" 0.114844741978075 2.92820795042023 0.0603948466685733 0.810802022812843 0.868069506860121
"EVA1B" -0.133056511308437 3.59701421043274 0.0603851213422192 0.810816923720765 0.868069506860121
"SNORD50B" -0.201579435981931 -1.66257991431348 0.0603752620126592 0.810832031250849 0.868069506860121
"ERP29P1" 0.125677634125442 0.711480335490606 0.0603431144367971 0.810881300375839 0.868080877352925
"NAE1" 0.076368397612462 4.8570737118067 0.0602771482698506 0.810982443433616 0.868147777235842
"ADAMTS9-AS1" 0.273133550720497 3.24570669494845 0.060198764172586 0.811102703086211 0.8682351338712
"HMGN2P21" -0.174274680460971 -0.573827123663599 0.0601515917182722 0.811175116956326 0.868271268678805
"ZBTB46" 0.108386087399023 3.83958130202103 0.0600761288531107 0.811291022049775 0.868353950262569
"PPA1" 0.0907537317887697 6.19449300675237 0.0600006355021441 0.811407051613914 0.868436757185749
"HIRA" -0.0734188300585833 5.26051006255686 0.05995497654389 0.811477264935321 0.868470522119037
"LOC100130987" -0.121560235811753 0.3962236628526 0.0598826444293321 0.811588553972952 0.868548242366423
"GPR17" -0.137205491729759 3.9939484353709 0.0598231784999411 0.811680100951772 0.868604828599636
"SLC35B3" -0.0833584269371914 3.77781231099677 0.0597504928131717 0.811792065426038 0.868683257814875
"LOC105374584" -0.196883279397355 1.46729421697401 0.059630942590482 0.811976377574772 0.868830104340606
"AGO1" -0.0723136865730365 5.34014502228296 0.0596113138779353 0.812006658221717 0.868830104340606
"YWHAE" 0.0746314656065118 8.88645265568108 0.0594443008309374 0.812264519504614 0.869064610708005
"LOC105376952" -0.136580966284119 1.02153648105771 0.0594156494513029 0.812308794808707 0.869070583985823
"UMAD1" -0.0799520177939392 3.43970121674749 0.0593365521306118 0.812431083846713 0.86916001782715
"DCLRE1A" -0.12463846102797 3.0372327078129 0.0590278585165243 0.812909174259851 0.869630070634907
"TBC1D8B" -0.131976516731434 1.41730212106567 0.0589326595258176 0.813056882437124 0.869746660781075
"SMIM8" -0.118676340857787 2.93070349669198 0.0588864403399828 0.813128640667775 0.869781998192156
"RNA5-8SN3" -0.235117899675097 -0.988679386449928 0.058713321430896 0.813397685530996 0.870028354431721
"ERLIN2" -0.0880945369515248 4.94724199198422 0.0586205985310644 0.813541960200604 0.87014123657456
"ZFP37" 0.105427480450395 1.47336217405012 0.0584866857878163 0.813750539763945 0.870322883369267
"SNRPGP15" -0.120271322784748 0.835405622176836 0.0584072008941166 0.813874463863594 0.870413976423206
"LINC01001" -0.128867120595141 3.03088807586011 0.0583512240275781 0.813961790675178 0.870465922980297
"NIPA2" -0.0827898033665372 4.79380189323983 0.0580527162735554 0.814428232333011 0.8709011746911
"CTBP2P8" -0.121184747076896 0.174234109159181 0.0580264012492402 0.814469412722809 0.8709011746911
"NPM1P25" 0.125926214484862 -0.847927143649178 0.0580163715065583 0.814485110883809 0.8709011746911
"L3MBTL1" 0.0965122511762734 2.9300953771228 0.0579772322470328 0.814546383928466 0.870907244849185
"ARHGEF19" 0.145702405663012 2.08565716136024 0.0579632132441503 0.814568336217964 0.870907244849185
"ALOX12" -0.100949361180625 2.05919887079114 0.0578628860340314 0.814725520569862 0.871033838712916
"CCNA2" 0.129232546131932 2.41153074692287 0.0578082192717606 0.814811228905171 0.871052191374074
"NPIPA7" 0.138362688455171 6.8478944092327 0.0578024682066753 0.814820248117211 0.871052191374074
"LOC112268040" -0.161354278303719 -1.30727877692122 0.0577433875848231 0.814912930007991 0.871109428183418
"HCRTR1" 0.121874183616321 0.111603622422324 0.0577189019184867 0.814951356325104 0.871109428183418
"TSN" -0.076408439849255 5.45489105602721 0.0574930407169052 0.815306218511329 0.871447272008326
"LOC107985219" 0.106732778195284 0.791641577029409 0.0573567546360734 0.815520703086287 0.871635046967456
"ZKSCAN1" -0.082708546412206 5.97001660598425 0.0572937589483287 0.81561993607667 0.871699628103259
"FUS" -0.0744019434209044 7.20901302924078 0.0572144193824586 0.81574499702768 0.871791805597313
"ABHD15" 0.085016389191706 2.59073173792337 0.0571604545363105 0.815830113103579 0.87180028320956
"ATP1B1" 0.145677510692967 7.98406186188824 0.0571601728315742 0.81583055753447 0.87180028320956
"FADD" 0.0952668488152764 3.08003100905852 0.0570988125792051 0.815927390152844 0.871847838262525
"VCAM1" 0.205185020713957 3.98779419146645 0.0570827854355816 0.815952691693003 0.871847838262525
"ARFRP1" -0.0851386397261029 5.07396513281268 0.0569639550106936 0.816140403315272 0.872006926023419
"RAB24" 0.0912550895199814 5.25558693824353 0.0568933217424462 0.816252078402715 0.872084761118936
"LOC105378662" -0.15797640766844 -0.348644197214185 0.0568072990114248 0.816388184570091 0.8721183275304
"ITPR1-AS1" 0.166311809906447 0.288021306506796 0.0568067877957371 0.816388993748553 0.8721183275304
"ERMP1" -0.0802479678885981 4.02101471866922 0.0567998471307306 0.816399980172485 0.8721183275304
"TIGD7" -0.0858446992324147 3.83493785013634 0.0567278193327975 0.816514035557111 0.872135513497463
"FMNL3" -0.0671845340517322 6.14842196312603 0.0567218292243071 0.816523524303914 0.872135513497463
"LOC105373511" -0.155340452937798 0.703181692084201 0.0567161287154965 0.816532554798903 0.872135513497463
"MAPRE2" -0.124333108133814 6.9275334523027 0.0566864971363106 0.816579503607227 0.872144185949688
"TMEM92-AS1" -0.199969435130787 -1.59556141028242 0.0566065227560751 0.816706281541004 0.87223811467322
"EPHX2" 0.165100780795556 4.19668696819366 0.0565654454135879 0.816771435620336 0.872248403524429
"ADIRF" -0.0828274880109033 5.05538075271279 0.0565514857793643 0.816793583158778 0.872248403524429
"ARL4AP5" -0.183206192757406 -0.384225035169051 0.0564792022958614 0.816908310354423 0.872312816411482
"RNASE1" 0.16512184483567 5.79016513837077 0.056464550830045 0.816931574427475 0.872312816411482
"REXO5" -0.112274921694698 0.914062996221687 0.0563330098252344 0.817140583198195 0.872460299683955
"KRT18" -0.188501240172742 1.04969167974547 0.0563287343249181 0.817147380991557 0.872460299683955
"LOC102723777" -0.163495044449237 0.499812524636456 0.056156207240912 0.817421917720678 0.8727119352564
"SMAD7" -0.124546401934174 4.57768118138856 0.0561000693129418 0.817511344676579 0.872750974154122
"TVP23B" -0.103280671888791 3.91712360340226 0.0560844742018303 0.817536195904133 0.872750974154122
"KCNMA1" -0.153631607247046 7.20516129072071 0.0560200637554584 0.817638874544723 0.872819103709378
"LINC02367" 0.130756092664054 -0.887437251690341 0.0559736791441978 0.817712856461584 0.872856594857126
"ATN1" -0.102178366999563 8.48676511080422 0.0559197441519399 0.817798921900465 0.872906980221753
"RAPGEF6" 0.0845695582592737 4.10762168179662 0.0558693424648917 0.817879388972373 0.872951385464193
"ZNF862" -0.0737603711183846 4.91884576981983 0.0558260127802434 0.817948596274752 0.872956153153425
"ZNF765-ZNF761" 0.099414270585017 3.71873236558505 0.0558178816409585 0.817961586717732 0.872956153153425
"ZNF791" 0.0981296853403149 3.97518613052486 0.0557008952797694 0.818148597305069 0.873104170833736
"COA3" 0.0827207031715357 4.96998895577743 0.055664614107169 0.818206637525806 0.873104170833736
"FIP1L1" 0.0724720799451885 5.30498865455352 0.0556582030535081 0.818216895591439 0.873104170833736
"NOS3" -0.18902477504144 4.70743593495154 0.0556030845756537 0.818305114290004 0.873156825276379
"KYAT1" 0.104230278867174 3.45412609112342 0.0555679476444782 0.8183613761628 0.873175377416401
"DTYMK" 0.0978644408563001 2.90979546541095 0.0553884624903356 0.818649065737536 0.873440844838058
"POC1A" 0.143674495547308 0.891781682038468 0.0552992811997126 0.818792194709613 0.873552058394177
"ARPIN" -0.102349612063811 4.87537431101058 0.0552625250910897 0.818851220994142 0.87357353827061
"PIGO" -0.101602273279533 3.97243715298197 0.0551399423852826 0.819048226004733 0.873726714127597
"LMBR1" 0.068900252883001 4.92498567936716 0.0551145451319935 0.819089071443759 0.873726714127597
"LINC00894" -0.0842675444415039 2.65827311097162 0.0550839094760595 0.819138354886569 0.873726714127597
"GATAD2A" -0.102698286188764 5.88929915326794 0.0550764230219914 0.819150400520855 0.873726714127597
"CAV2" 0.120855860525749 5.27793615501769 0.0548203998033855 0.819562863045598 0.874125146819278
"LOC441455" -0.191667256534382 -0.308477541129693 0.0547737834461547 0.819638073448805 0.874147357029567
"ANKLE1" 0.186930335209527 1.05996640876861 0.0547592529113051 0.819661523814599 0.874147357029567
"CCDC80" -0.187641219772371 6.05434444325197 0.0546175103216174 0.819890450835639 0.874349986526412
"PIN4P1" -0.104672584221526 0.879014355734571 0.0545183946262469 0.820050718671769 0.874421940948389
"SNRPG" -0.0947381427207257 3.74580432255829 0.0545077485902875 0.820067942248912 0.874421940948389
"TNFAIP3" -0.162668929027414 5.46670131382422 0.0545035622554305 0.820074715554865 0.874421940948389
"BEND3P1" 0.185590025173166 -1.27088862345306 0.054403953417097 0.820235959653031 0.874552354019118
"INTS4P2" -0.115274651630611 0.401597129303183 0.054372383806668 0.820287096319491 0.874565361486309
"CCNY" -0.0861825328606589 6.31810153375425 0.0542407893035106 0.820500423576803 0.874751282227006
"UOX" -0.231476241006038 -1.64517185032324 0.0542145047356821 0.820543066206133 0.87475522379116
"AFG1L" 0.127356132230385 1.67390864993279 0.0541403437881689 0.820663439890649 0.874821523956943
"LOC107986114" -0.106464552224156 0.340140923781203 0.0541282030033519 0.820683154414173 0.874821523956943
"ZNF731P" 0.121234845739215 2.14428808347159 0.0540684013363225 0.820780296116207 0.874883553106783
"CYB5D2" 0.10889729149646 4.01321465482572 0.0537557133899223 0.821289154690639 0.875384411498431
"CDC42P6" 0.0858616366742946 4.17998504255387 0.0535375363777029 0.821645137866269 0.875683067751685
"CCNB2" 0.186103809259551 -1.17923628594557 0.0534963610002916 0.821712406741125 0.875683067751685
"C19orf38" 0.146858937934061 0.263977402641762 0.0534917133295556 0.821720001436236 0.875683067751685
"HDDC2" -0.0745174169957451 5.69253902170539 0.0534884694147437 0.821725302479955 0.875683067751685
"PUS1" 0.129066557117593 3.94497863703105 0.0534418743613568 0.821801464573281 0.8757226822175
"LOC105372902" 0.162214854485957 -1.24238053312784 0.0533033529443608 0.822028092952061 0.875908408978296
"MARC2" 0.0780895340651284 4.14774840151382 0.053287683123257 0.822053749221427 0.875908408978296
"C11orf91" 0.289015332591149 1.62441577782908 0.0531828992663842 0.822225415000156 0.876049762644965
"EXOC7" -0.0740597951739308 6.88922333672196 0.0530902385423052 0.822377368787191 0.876170101524006
"NCF4" 0.157840570079514 2.59324199863392 0.0529149696915181 0.822665175319148 0.87643516116508
"LOC105372976" 0.154523307038472 0.278008226225859 0.0528386547248659 0.822790648624735 0.876527260423078
"PMM2" -0.134134428800756 3.91033959749008 0.0528013933669741 0.822851946736215 0.876550987699413
"ZNF680" -0.0762548259311776 3.62903253433167 0.0525783680701364 0.823219321550313 0.876890190161868
"LINC01311" -0.139011048693737 0.0490258879034915 0.0525607060552895 0.823248450200049 0.876890190161868
"ATG12" 0.0663643978470563 5.0483814162869 0.0524026214592145 0.823509398175623 0.877115483943633
"PTRH2" 0.12179285084346 3.55991603179688 0.0523684196636717 0.823565909327077 0.877115483943633
"ETHE1" 0.0957691343596834 4.03165852319996 0.0523616397825653 0.823577113947341 0.877115483943633
"UBAC2-AS1" 0.146881068456643 -0.796158419933272 0.0522929358584071 0.823690699254821 0.877146374649065
"RPLP1P11" -0.116911528577225 0.424816473969195 0.0522763847202892 0.823718074344072 0.877146374649065
"FBXW8" -0.0816455885729609 3.93008603996075 0.0522732406677434 0.823723275031064 0.877146374649065
"ATP5PBP5" -0.182260685974451 -1.16271367779149 0.0521664160888009 0.823900075636425 0.877293050102861
"SNORA67" 0.148844888819667 2.72523310290408 0.0520575322861616 0.824080481399623 0.877443550259158
"NET1" 0.0914263873735123 5.44819686687711 0.0519405013690389 0.824274608319959 0.877608645121094
"EHD4" 0.127619149757752 4.18245721413517 0.0519086412357586 0.824327496845831 0.877623354346789
"ZNF180" 0.0891750635674075 2.09526367145879 0.0516649599635528 0.824732581665353 0.877968841673999
"LOC107986361" -0.194137133424046 -1.29722127639474 0.0516600035810183 0.824740831395631 0.877968841673999
"LOC613038" -0.187811677782256 0.24186961912456 0.0516429201622866 0.82476926937008 0.877968841673999
"ZNF160" 0.0735041573220883 4.72014739852622 0.0515808244142228 0.824872679160712 0.87803730849859
"MRPL28" -0.0659241599629018 5.53032619749919 0.051503652710259 0.825001287046976 0.878132589724297
"LOC101927741" -0.0842023937149863 4.35171703586396 0.0514350989103326 0.825115618448405 0.878212666728409
"MTERF1" -0.100897322385694 2.25238640838369 0.0513730182506116 0.825219223652305 0.878281320245187
"ANGEL2" -0.0616736009722215 4.458058448109 0.0513480923067258 0.825260840676451 0.878283996324746
"TAF2" 0.0805570207715106 4.19945102094811 0.0510264512850394 0.82579882102163 0.878814901874672
"LOC105378951" -0.215090235644407 -1.3423538632526 0.0508993197328027 0.826011956196693 0.878969354652922
"MLST8" 0.0928834596612504 5.42381219041121 0.0508932003225367 0.826022222430608 0.878969354652922
"PLK1" -0.138327463025377 1.30618475691889 0.0508112354466594 0.826159793733856 0.879074097638739
"TMC5" -0.171133031706896 -1.60681234849821 0.0507192851308036 0.826314264248247 0.879185760260593
"UBE2T" 0.111634408792927 1.6612147897472 0.050674666611306 0.826389273699078 0.879185760260593
"LOC107984643" 0.093260769502213 1.51625730747359 0.0506708094351264 0.826395759743113 0.879185760260593
"LOC100996717" -0.124040422460699 3.55035251030149 0.0506556188140117 0.826421306103108 0.879185760260593
"ASLP1" 0.122836923634227 0.18997200144659 0.0506217680810389 0.826478248077911 0.879204694992799
"BTN3A2" -0.152908103291458 3.6437295862876 0.0504961499530041 0.826689732296944 0.879388021649143
"TTC7A" 0.112621655333727 5.01972281802557 0.0504486959682374 0.826769695613163 0.879393705143215
"LOC107986250" -0.168243920214727 -0.918975046164732 0.0504465104877884 0.826773379257793 0.879393705143215
"HAUS6P3" 0.148814793502745 -0.823704651339513 0.0502787583585567 0.827056378469825 0.879653059797838
"CLEC12A" 0.232845461148569 -1.33706755661431 0.0502170777832129 0.827160559319268 0.8797222085738
"SFPQ" 0.0784673933717924 8.03457637819501 0.050114575349839 0.82733383923878 0.879864837269992
"WWC2-AS2" 0.210229731883169 -1.82988077300983 0.050089323350004 0.827376556325827 0.879868606203987
"TSPYL2" -0.145578710050711 7.96375512641434 0.0499211807396354 0.827661281757512 0.880129724910306
"PELI2" 0.0718810355721168 3.6927368778569 0.0498899095685915 0.827714290750603 0.880144424776277
"OSMR" 0.174389405727354 6.29985347357983 0.0498577572262063 0.827768811722208 0.880160730926553
"LOC105376481" 0.145604124571995 -1.44035684648429 0.0497888531629131 0.827885715334641 0.880243363414503
"ANAPC15" 0.0965644268201062 4.80156453935219 0.0494265688713331 0.828501779863752 0.880856692110183
"PVT1" 0.15550722712789 1.94731879292423 0.0492791781680699 0.828753098714942 0.881080935542543
"TMEM217" 0.133660955752317 0.1038115732168 0.0492568828544618 0.828791149376379 0.881080935542543
"LOC101928236" 0.111655540779088 -0.11669052384841 0.0491527227248005 0.828969036317782 0.881228336633712
"SPIN2B" -0.0996562733556824 2.67109027389565 0.0490683698192273 0.829113241654956 0.881281726257898
"CYP2R1" 0.0817465299080193 3.25034273443518 0.0490575640886919 0.829131724003669 0.881281726257898
"TIMM10" 0.0765386916170989 3.94432546274591 0.0490544983804677 0.829136968046031 0.881281726257898
"ZNF267" -0.109342176446664 3.11121055774066 0.0490263521630136 0.829185121585332 0.881291204084993
"METTL7A" -0.131542303852788 6.67547072587155 0.0488855782098855 0.829426181478306 0.881505699923547
"ZNF132" 0.111540553967557 1.93313657799456 0.0488582730473711 0.829472980885447 0.881513727166692
"GCC2-AS1" 0.110040692831235 -0.856463726958098 0.0487681860826917 0.829627482307149 0.881636207423395
"SSR4" -0.0672061345359262 5.74243819716057 0.0486357250788235 0.829854929523426 0.881807290392466
"MZF1" 0.111219741214748 5.04136042089381 0.0486287054934377 0.829866991866611 0.881807290392466
"POLR1C" -0.10861023179757 3.77381541896261 0.0485372003600267 0.830024316779978 0.88193273944818
"SLFN12L" 0.218281410269962 -1.43378112893792 0.0483149033509021 0.830407164091059 0.882297791516049
"NFKBIZ" 0.13093364759635 5.05166143158193 0.0482568457727592 0.830507305431206 0.882327585266266
"PANK2" -0.141095668245949 6.04449217168463 0.0482530986514949 0.830513770878385 0.882327585266266
"LOC107984089" -0.186322451936242 -1.43794738372811 0.0482090509034637 0.830589792614442 0.882366614572812
"MARVELD1" 0.142508998351899 5.33719315003837 0.0481498447545133 0.830692033763233 0.882433492733446
"LOC105370573" 0.104965846383619 1.29870143938399 0.0480293463926707 0.830900322990019 0.882613012753787
"PGM5P3-AS1" 0.134519224958342 -1.05820078727504 0.0479872025302617 0.830973236290031 0.882648721285841
"TTLL10" 0.178998745693196 -0.885374505099443 0.0478464733639756 0.831216956945729 0.882865847163097
"RUNX2" -0.151809063835887 2.49027443880505 0.0477921967496644 0.831311056234334 0.882924041709825
"LOC105378150" 0.227374301125562 -0.990253732171414 0.0476929163261935 0.831483324160049 0.883065248662294
"RIN2" -0.0655904517061918 4.71763831211267 0.0476548491323922 0.831549427058422 0.88309369650871
"TG" 0.210468593257284 1.87298177326608 0.0474900043064706 0.831835997788222 0.883356264305293
"ATXN3" 0.0753184570491983 3.66383011072969 0.0474455997472483 0.831913281302559 0.883396568236421
"PRR26" 0.101838912134838 1.89065623879107 0.0474130299583011 0.831969991285498 0.883415022657002
"NOP56" 0.0944654939373749 6.21786964696524 0.047364080897663 0.832055259136154 0.883463797648537
"SH3RF3-AS1" -0.220125999888408 0.956650795791386 0.0473081228448001 0.832152793241235 0.883525591538236
"DOPEY1" -0.0813113976136022 5.41334231667125 0.0472298980545158 0.832289239698581 0.883628692232456
"ZNF224" -0.0841754432707188 4.60952525671319 0.0471952552355661 0.83234970467121 0.883651118618899
"EEF2KMT" 0.063449534535733 3.61597015140508 0.0471679429221807 0.83239739156158 0.88365997787431
"LOC112268177" 0.137705573314301 -0.692773575687234 0.047070621645351 0.832567431198434 0.883798717904817
"CORIN" 0.204853391352234 -0.701541721056019 0.0469582437164986 0.832764007906163 0.883965613496234
"LOC105375728" 0.154274569614231 -0.935647930483013 0.0469055022718374 0.832856350966414 0.883990152490139
"CLEC3B" -0.187399256207643 4.64621616810547 0.0468946192474303 0.832875412446778 0.883990152490139
"LOC646127" 0.115322307734495 1.0464947692739 0.0468776174443152 0.832905195545559 0.883990152490139
"ZNF812P" -0.200721944089786 -0.688362797574507 0.0467704880136589 0.833092991465562 0.884147688589491
"DCUN1D3" -0.109285661783551 4.61315137794873 0.0467088348346281 0.833201170861053 0.884157047832684
"LEFTY2" -0.221963218933771 0.499390048923857 0.0467008611390203 0.833215167339325 0.884157047832684
"LMLN-AS1" 0.137159790201277 -0.967221246630573 0.0466882076835458 0.833237380925168 0.884157047832684
"CYB5R2" -0.226778392206263 3.83664588955209 0.0466757427412986 0.833259266663205 0.884157047832684
"OS9" 0.0568121479459345 6.84568459735133 0.0466384123279088 0.833324829161464 0.884171084610944
"SNORA62" -0.178319211398385 -1.04905146488329 0.0466233874096995 0.833351224843671 0.884171084610944
"MAN2A1" -0.0770974317267387 5.04205327562775 0.0465785347928132 0.833430048240573 0.884179650140787
"UNC50" 0.0599127485070573 4.37692828216391 0.0465739952124753 0.833438028261464 0.884179650140787
"LOC101927746" 0.231259319532647 0.160388458832881 0.0464505762427834 0.833655140360471 0.884368209872788
"STX11" 0.16383828837703 2.46456868653984 0.0463423315995378 0.833845808209437 0.884501457115889
"TMEM50B" 0.0539005932204171 5.88705998243737 0.0463145720524037 0.83389474303179 0.884501457115889
"LOC107984455" -0.173822685659862 -1.53586121499796 0.0463012528639817 0.833918227707629 0.884501457115889
"TGFB2-AS1" 0.120920217505887 -1.29214176507763 0.0462702011254427 0.833972992577632 0.884501457115889
"ING3" 0.071328418647729 3.26409906743146 0.0462675643461241 0.833977643862709 0.884501457115889
"CYP27B1" 0.235283638764304 -0.190308373845629 0.0461970951707252 0.834102003285629 0.884591581084967
"LINC01798" -0.323369633748721 -1.85679949825301 0.0551144330341935 0.834170656487534 0.88462262112212
"CD74" -0.107564874700787 8.13758149026497 0.0461244024326225 0.834230391161077 0.884644200739764
"GINS3" -0.165974380588062 2.5954137855114 0.0460567973297963 0.834349888811649 0.884699025092029
"GJA5" 0.136852040680069 1.86839018811448 0.0460505887219106 0.834360867660587 0.884699025092029
"NUFIP1" -0.106150761447494 2.77579292759076 0.0458279922332575 0.834755005822336 0.885075159827015
"LMAN2" -0.0816409297867808 5.47766899409256 0.0457773008840899 0.834844902374776 0.885128692576816
"WDR37" -0.0744878592248333 4.9210447932666 0.0456909847125727 0.83499809670066 0.885249327385704
"CHMP1A" -0.0556890760058695 6.33576242324717 0.0454226955054314 0.835475230027493 0.885653018175965
"FZD5" -0.134409353551722 4.62897919474067 0.0454113823000732 0.835495382221768 0.885653018175965
"LOC112268426" 0.141311348672405 1.71949947095661 0.0453945952504853 0.835525289822226 0.885653018175965
"LOC107986302" -0.268479420851378 -1.28339638807706 0.045388250663905 0.835536594770879 0.885653018175965
"TNFRSF14-AS1" -0.120298535934881 3.25476777772282 0.045352255609324 0.835600747396911 0.885679221711199
"LAMTOR4" 0.0597814041285606 5.36800925217639 0.0453010747302589 0.835692011171386 0.885734157366955
"RNF130" -0.0713652235742408 6.30840099817345 0.0452366009881296 0.83580705531762 0.88578158297331
"WDR1" 0.0835991791529163 7.7297212847233 0.0452317973395091 0.835815630182821 0.88578158297331
"DMTF1" -0.0653660025799076 6.1444698843966 0.0450615991959192 0.83611975533191 0.886062081835812
"UTP3" -0.105928464121182 4.04226859955334 0.0448511935312047 0.836496561082769 0.886404907693168
"ASMTL" 0.0801117012388059 5.13313755253084 0.0448369033032682 0.836522186384047 0.886404907693168
"PDE4C" -0.235102311866067 4.06640111776079 0.0447705604337911 0.836641208864538 0.886489206165978
"LOC105373181" 0.145851982932965 -1.27493219769209 0.0447039145084693 0.836760868220669 0.88657417147528
"NUTF2P2" 0.114592489733167 -0.825734464619863 0.0445887805977282 0.83696780590718 0.886751598513263
"LOC105372486" -0.106950068196319 0.0316329753822262 0.0445544535118565 0.837029558431456 0.886759316326516
"LOC101927479" -0.151010268960779 -1.28027252095688 0.0445380879847364 0.837059007889876 0.886759316326516
"USP50" -0.0937146883368914 0.723957801817746 0.044499504515951 0.837128460583047 0.886759316326516
"LOC100420177" -0.116576081739103 0.796988230375627 0.0444969776202532 0.837133010257221 0.886759316326516
"CSRNP2" 0.0804186841409445 5.61635305076532 0.0444571756174374 0.837204691619668 0.886793425063399
"PHTF1" -0.104648929524382 3.63842769411249 0.0444009984536236 0.837305921091826 0.886822159228767
"IFT172" -0.082706512523375 5.23614881889232 0.0443955635702229 0.837315718141478 0.886822159228767
"HECTD4" 0.0582962455952405 6.46857113494832 0.0443764003361267 0.837350267259859 0.886822159228767
"PCDHB18P" -0.120786139579048 -0.10964409569363 0.0443400445949733 0.837415834004169 0.886849782996258
"TRNN" 0.202878685340544 6.86795665432239 0.0441948817679082 0.837677913167267 0.887046867846724
"DNHD1" 0.113546107123327 5.09669024400948 0.0441932185081137 0.837680918654417 0.887046867846724
"LOC101929314" -0.111245863342744 1.21188771537569 0.044103324398538 0.837843444340347 0.88712007263555
"TECTA" -0.120856715699706 1.56179162461753 0.0440549360462152 0.837931000829761 0.88712007263555
"PRMT7" 0.111501547561866 5.24400766614069 0.0440408777108523 0.837956448186607 0.88712007263555
"ZDHHC19" -0.213449974552713 -1.19925062198129 0.0440255795867517 0.837984144554639 0.88712007263555
"LOC101926935" -0.168979373610519 0.760031046771447 0.0440073584931864 0.83801713937197 0.88712007263555
