"logFC" "logCPM" "F" "PValue" "FDR"
"TNRC18" 1.67083749613177 6.97881726213837 22.8185130992742 0.000731712788120715 0.00954968096105716
"TFF3" 5.27546373686672 1.41469935402805 22.8033640273891 0.000733473040161127 0.00956709521199714
"FGF7P1" 2.9287396496955 -1.42401452522942 22.7943620734876 0.000734521433490505 0.00957520947047605
"TMCC2" -2.17600161410843 5.05590524140281 22.7823753424736 0.000735920236496938 0.00958787960090355
"GOLM1" -1.85469813636199 5.79578060486327 22.7522323360308 0.0007394519600698 0.00962830752181321
"RPL7AP70" 1.30182776604944 4.09818184845806 22.7271633250021 0.000742404692770653 0.00965614174713585
"RPL18AP6" 1.46170958951628 5.01677699592151 22.7267843655899 0.000742449436681519 0.00965614174713585
"TUBB3" -2.32355724037373 6.19908419559902 22.7141429588954 0.000743943870262299 0.00966448353006441
"PCSK1N" -3.15193071903648 6.71059271364807 22.7140794819844 0.000743951383441581 0.00966448353006441
"MIR3615" -2.56657734674512 -2.08867705670832 22.7053719789915 0.000744982874474031 0.0096667015271873
"MIR3615.1" -2.56657734674512 -2.08867705670832 22.7053719789915 0.000744982874474031 0.0096667015271873
"CCDC14" 1.48861376179795 5.30954963762691 22.7005917923729 0.000745549865481203 0.00966847316892223
"ZFP57" -3.83571793149505 -0.523537839519401 22.6960308029299 0.000746091339936547 0.0096699120521147
"MYADML2" -5.21503273518779 3.18006461858824 22.6728935818359 0.000748845442499649 0.00969484346849509
"BRSK2" -3.4541998380705 5.18982445776119 22.6726189384839 0.000748878207463559 0.00969484346849509
"CHST10" -2.07777914622492 4.31626788885305 22.6597766215496 0.000750412220018231 0.00970581525043064
"SOX3" -7.97694294408191 -1.13829637888424 27.5306874381034 0.000750589959930458 0.00970581525043064
"ABR" -1.70045561752373 7.40095937211116 22.6443825514202 0.000752256013207992 0.009721761975066
"TMIE" -3.88268124648217 3.42645169373546 22.6369499344584 0.000753148186349142 0.00972717273879999
"MYBPC1" -3.64708994727741 12.1472684904881 22.6290642383017 0.000754096133957979 0.00972717273879999
"RFPL2" -6.48934168159699 0.338072683247601 27.4881356625815 0.000754328109746064 0.00972717273879999
"GDA" -7.85283752181724 4.08391059917353 22.6229730612788 0.000754829341222212 0.00972717273879999
"RUNDC3B" -2.65934699881124 2.6243101651887 22.6228842531503 0.000754840037564151 0.00972717273879999
"KALRN" -2.93481133119808 6.06257395154072 22.6083425788872 0.000756593941406273 0.00974418378321461
"HAPLN2" -4.1018728312016 4.3925930615553 22.6046177910016 0.000757043983218792 0.00974439249689243
"SIX3" -6.83427617916318 1.20490628874833 22.5900839384058 0.00075880309009437 0.00975938889251061
"RPL10P6" 1.73462453688383 2.52925768003838 22.5878157424229 0.000759078063987179 0.00975938889251061
"RPL12P16" 1.41274029265118 7.40836041419111 22.5611496208125 0.000762319791019635 0.00979546042682611
"CXCL5" -4.88394566358064 0.264389757345882 22.5427845951641 0.000764562043745436 0.00981215810016498
"DEGS2" -3.07296663215333 0.549955493365601 22.5415776371938 0.000764709682718659 0.00981215810016498
"PHLDA3" 1.41315076319924 6.19327021381764 22.5397784671468 0.000764929826516579 0.00981215810016498
"GUCY1A1" 2.65289276050436 5.49493256707244 22.5313835338724 0.000765958024476961 0.00981973926242981
"TMEFF2" -3.11444432504189 2.59707885840374 22.5124070560974 0.000768288353934883 0.0098439958458251
"SLC4A11" -2.71505830712259 3.51784680776982 22.501689578885 0.000769608231273732 0.00985528533787874
"CDH4" -3.27011250165408 3.56185458953963 22.4846473994434 0.000771712617968093 0.00987124298648297
"CELF5" -6.10792356248272 4.93186934035578 22.484479813072 0.00077173334598923 0.00987124298648297
"UNC5A" -6.62688894586414 4.31341695849926 22.4725049170114 0.00077321620000221 0.00988458114299923
"ASXL1" 1.525415152726 6.76397114369693 22.4343158381769 0.000777968064748457 0.00992949982817646
"NLK" -1.89409872303142 4.57302597630695 22.4342509883663 0.000777976163776213 0.00992949982817646
"VCL" 3.44393942959574 8.52642594250704 22.4336103906994 0.000778056172814682 0.00992949982817646
"NAT16" -5.90484821052811 -0.184451058994504 27.2043237998791 0.000779864721010202 0.00994692873288481
"STK26" 2.86231096812617 1.68005997092749 22.4099689761329 0.000781015847709905 0.00995051774126323
"ST6GAL1" -2.26597972518418 4.85384586952945 22.4098391758261 0.000781032134715599 0.00995051774126323
"CLDN10" -3.96741549152769 3.78826669939716 22.3946507099029 0.000782940762652422 0.00996744778253717
"MAGEA12" -5.84442523981118 -1.62858773179395 27.1675879660557 0.000783248534623486 0.00996744778253717
"ADCY2" -2.17660736628673 6.68921938118685 22.3629133956381 0.000786947074734351 0.0100088438536853
"CCDC151" -2.37723434044423 1.45817670403555 22.3408372431297 0.00078974834304483 0.0100387875116751
"SLFNL1-AS1" 1.91456245436629 2.45209564152811 22.3193481123659 0.000792486629493653 0.0100654114413977
"FBXO41" -4.28275931342912 5.48771294065837 22.3173713298227 0.000792739096203754 0.0100654114413977
"WIF1" -6.68903307588595 4.46420679156544 22.2782917779054 0.000797750059884599 0.0101176463431126
"DYM" 1.17129864868744 5.87324160712541 22.2777369943295 0.000797821470150975 0.0101176463431126
"MIR6883" 4.2203473352155 -0.645917655754751 22.2747629431124 0.000798204412982307 0.0101176463431126
"RPS11P5" 1.2266134681859 6.2837459394371 22.2660773974627 0.000799324039480915 0.0101261236609029
"SLC6A17" -4.99025588081811 4.91817929914615 22.2540907166349 0.000800872303232586 0.0101400184909285
"LOC105372585" -4.32360814215423 -1.83287241057124 26.9593854349559 0.000802776852985933 0.0101529311311361
"NBPF8" 1.75933470656585 4.83872844990013 22.2392345032094 0.000802796210716254 0.0101529311311361
"CCNI2" -2.56348709790782 2.97683838699157 22.2316943811373 0.000803774793301862 0.0101595867373962
"PDIA5" 2.20587579358955 3.07134939148828 22.2269652927463 0.000804389281225101 0.01016163534623
"LOC105371453" -4.1931018281506 2.77548824860382 22.2202375244545 0.000805264445697722 0.0101669728582443
"NME4" 1.58657734560034 6.18204757449828 22.1824017980914 0.000810207555942167 0.0102198335408054
"FRMD5" -2.41950483011477 3.51293333594521 22.1804858571322 0.000810458834822562 0.0102198335408054
"CNTNAP4" -4.63011529682908 3.51290720865895 22.177762023782 0.000810816231232591 0.0102198335408054
"GRM5-AS1" -7.44447787231754 3.0060910868864 26.8598341909046 0.000812329058189858 0.0102331592686497
"EEF1D" 1.56238285517136 8.36061331276582 22.1567702751982 0.000813576933467743 0.010243134250347
"LOC101927314" -4.75871834617507 -2.41363136875963 26.821269602146 0.000816067551190762 0.0102687357239752
"MFAP5" 5.07233387181063 4.03205190423127 22.1333422311377 0.000816671379528508 0.0102705799863325
"LINC01338" -4.00792562154361 -2.01442001845353 22.1261097511778 0.000817629520284772 0.0102734501849728
"LOC101927966" -3.33887913220931 -1.17191678157892 26.794623302364 0.000818663230084479 0.0102734501849728
"CD38" -3.21878691150902 3.16725220407862 22.1164547343317 0.000818910696941421 0.0102734501849728
"ASB2" 4.18962887587408 8.1787475844572 22.1089310017041 0.000819910733076431 0.0102734501849728
"ECE1" 1.39949655062901 6.85516513113389 22.1085183400583 0.000819965625455275 0.0102734501849728
"DCHS1" 1.82786477971752 5.97853041522071 22.1048100053697 0.000820459107307529 0.0102734501849728
"PNMA8B" -3.92879798145321 4.57841271156152 22.1046030484092 0.000820486658341636 0.0102734501849728
"ITPRIP" 2.8213115177163 5.44014298654813 22.1040617032316 0.000820558729880292 0.0102734501849728
"BMPR1A" 1.67002222764684 5.05559091993063 22.0861202142145 0.000822951661202618 0.0102798449807479
"PTRH1" -2.56304081185356 5.9023269797667 22.0858055231871 0.000822993707568685 0.0102798449807479
"OR51E2" 6.34241355856188 2.15814459700389 22.0838537494544 0.000823254544758766 0.0102798449807479
"LOC105374438" -4.50466192129204 -1.66564355663007 22.0824932507898 0.000823436422004997 0.0102798449807479
"LINC00693" -2.60406497588659 2.40333125569873 22.0820100819822 0.000823501025674013 0.0102798449807479
"CNTN2" -3.26973441292672 5.11787101877288 22.079658448736 0.0008238155454052 0.0102798449807479
"CCL4L2" -3.02260564723591 -0.149202057368958 22.0724944064834 0.000824774591207768 0.0102860977751903
"FAM238C" -2.50833157740546 1.97073379868514 22.0517663394189 0.000827557003999284 0.0103149760178548
"HYMAI" 3.4223112033677 -0.29507309609713 22.045662544355 0.000828378488234054 0.0103149760178548
"CPNE1" 1.36686702313341 6.39191753519603 22.0449988884127 0.000828467865910246 0.0103149760178548
"ITGB1P1" 2.25283512472612 6.52385156882219 22.0185874091519 0.000832034242083726 0.0103536405049543
"LOC100129129" -4.23920989036236 -0.123602574835398 22.0045412773389 0.000833938416918202 0.0103715895805093
"EDA" 1.94395363258201 2.30364598659677 21.9877472005253 0.000836221991379078 0.0103942347251608
"PKD1P4" 1.43332607920823 6.34961164595438 21.9720157210159 0.000838367892572228 0.0104151444884208
"MIR6819" 3.4716165238097 -1.15659101425216 21.9650378326719 0.000839321849478589 0.0104199027835093
"APLN" -4.15061729640827 3.84226213568327 21.9615379430448 0.000839800815056221 0.0104199027835093
"LTBP2" 2.04349927050324 5.27058882739283 21.9590415966963 0.000840142644625588 0.0104199027835093
"MAP7D3" 2.44650842737264 4.32482095905767 21.9007191585915 0.000848176600044095 0.0105131470814068
"RPL5P4" 1.5740058306672 4.15830426315455 21.8976860473924 0.000848596930617093 0.0105131470814068
"C9orf24" -2.54313061877262 3.06571725046451 21.8895809883326 0.000849721362796785 0.0105212742722043
"C1R" 3.1755283898787 7.98463571794527 21.8770420919837 0.000851464437306755 0.0105370483340755
"FABP6" -3.70542500419202 -0.0118171016638945 21.862597512849 0.000853477751648904 0.0105552156156995
"APBA1" -2.72132811230605 5.09078842147198 21.8597712763751 0.000853872346455014 0.0105552156156995
"GNG3" -4.01985902837569 5.38796985636731 21.8489973570984 0.000855378595066 0.0105680190449821
"FOXP4" 1.59489067740065 5.32828741053223 21.8328953652544 0.000857635686656443 0.0105900798009843
"RPL6P10" 1.19509370419483 5.9186214809967 21.8112689656731 0.000860678422974046 0.010621812120011
"RPS3AP6" 1.27524774132858 8.34052767488957 21.8063364373551 0.000861374221533171 0.0106245614441826
"LOC102724517" -2.3682674609069 0.0152888968293158 21.7907638470753 0.000863575378379154 0.0106371964688116
"PPP4R4" -4.89341409345079 2.9901502400841 21.7892417141006 0.000863790891181968 0.0106371964688116
"TNXA" 3.38534915127303 5.48445263020563 21.7890407672868 0.000863819347273603 0.0106371964688116
"IPCEF1" -3.90783573218804 3.27669906984419 21.7852713831913 0.000864353338643854 0.010637939911934
"FGFBP3" -3.13552552412773 2.05750807078211 21.7592587421166 0.000868049255455737 0.0106775763016382
"LOC105379257" 4.06341852028553 -0.39846095184723 21.7526489231251 0.000868991410337427 0.0106812105209393
"LOC105372633" -3.47507379003482 -0.40038254375747 21.7505153148448 0.000869295794144389 0.0106812105209393
"TNFSF13" -1.45689332991109 4.41668206966425 21.7361244147871 0.000871352168841144 0.0107006238733411
"NIM1K" -2.28457165607211 2.81112276280273 21.731170390256 0.000872061420780795 0.010700900540273
"LOC107986432" -3.77398092968307 -1.11810954344194 21.7261064949829 0.000872787119084682 0.010700900540273
"HS1BP3" 1.60772740401573 4.7144182545551 21.7259890260102 0.000872803961968752 0.010700900540273
"MAP4K4" -1.92484640895809 7.60357168441634 21.7224677676661 0.000873309026703496 0.0107012515268888
"MID1" 2.1675643496019 4.5362698712549 21.7048293612221 0.000875844244453045 0.0107264654169356
"RYR1" -2.64476770303332 10.4804947645393 21.6873819077165 0.000878360714747685 0.0107514223509252
"TIGD3" -3.70313631542658 -0.300126878958461 21.6520777781617 0.000883479285606949 0.0108081853126458
"TFAP2A" 2.53778091686791 0.177722446786603 21.6449766617988 0.000884513163336712 0.010811823886122
"ZFC3H1" 1.44114538503259 5.57043049747506 21.6434239048988 0.000884739428462322 0.010811823886122
"C3" 2.60878698444682 7.85493621273954 21.6357599810559 0.00088585722111475 0.0108138108041943
"ACOT13" -1.27851154771668 4.98021979972967 21.6346589189216 0.000886017951644294 0.0108138108041943
"RPL7AP66" 1.16791918540492 5.35121555184894 21.6296215944634 0.00088675373543834 0.0108138108041943
"BMX" 3.0999509243168 0.743204908006545 21.6250337021478 0.000887424510781353 0.0108138108041943
"SCUBE2" 2.87237654021748 3.7963667986278 21.6235869533292 0.000887636159834718 0.0108138108041943
"COL20A1" -4.82826185240484 1.84280732430337 21.6225307758262 0.000887790709359969 0.0108138108041943
"PRPS2" 1.76176854908471 3.9985789443747 21.6168097760832 0.000888628419950391 0.0108155510364585
"LOC100129455" 8.0890362078866 -0.468291017792375 26.1112903036339 0.000888896630305967 0.0108155510364585
"LOC101928058" -3.54514019242719 2.39976989716415 21.6099739185578 0.00088963062106782 0.0108186212126715
"MIAT" -4.40489255085566 6.64319091216239 21.6017392981268 0.000890839696726098 0.0108274623529031
"MAPT" -2.84687517993105 7.51915669219743 21.59424170257 0.000891942272671916 0.0108299235545217
"MAPK11" -2.15456125953041 5.04674245148476 21.5938051199187 0.00089200652579427 0.0108299235545217
"LOC107986814" -3.60757672189262 -1.96875865228727 21.5875966242868 0.000892920849671615 0.0108351675875063
"INPPL1" 2.02171789614092 7.73674962784736 21.5822167727467 0.000893714049475514 0.0108389369682881
"ZFP36" 3.40031873284997 9.54185953452457 21.5730033139821 0.000895074438502609 0.0108489270290544
"NLGN3" -2.42557519807409 4.22177265931713 21.57009892495 0.000895503793769948 0.0108489270290544
"RPL18AP3" 1.5033227250829 8.64921370213977 21.5643033487866 0.000896361291985644 0.0108534614443609
"KIF21A" -1.46865596699715 5.24003012671769 21.5500351414125 0.000898476583466966 0.0108613945556102
"SLCO2B1" -2.59102034388523 5.30461308365558 21.5473512568484 0.000898875144424974 0.0108613945556102
"SLC6A12" -7.39943554212194 3.90351805267357 21.5461101587956 0.000899059521161781 0.0108613945556102
"PI15" 3.90685474210705 3.40591295825737 21.545777852148 0.000899108896132768 0.0108613945556102
"CADPS" -3.56011745503913 4.33304760483241 21.542500116912 0.00089959608489328 0.0108613945556102
"KCNQ2" -5.57678503398434 6.02699304014308 21.5403363650439 0.000899917869551247 0.0108613945556102
"GSDMD" 2.1292163011954 5.33322295781078 21.5178472272835 0.000903270562226067 0.0108960043491728
"RGS10" 2.17442012206097 4.33078916223886 21.5015782901868 0.00090570529579227 0.0109162509494171
"ANGPTL7" 6.71027140465826 3.27216143358992 21.5001394271941 0.000905921008401828 0.0109162509494171
"VSTM2B" -5.31209710676472 3.29742746775737 21.4921722394158 0.000907116556720541 0.0109247962361931
"APCDD1L" 4.0412737864309 -1.18583981574721 21.448188446888 0.000913750924246569 0.0109987993084149
"GPR85" -4.27459036439877 2.46238484854694 21.4280840296042 0.00091680280129608 0.0110282952224871
"ZSWIM8-AS1" 1.45887145844626 4.85356697109214 21.4237734581713 0.000917458744283775 0.0110282952224871
"PCOLCE-AS1" 3.22450500723274 1.59820060415167 21.4223573422438 0.000917674358703014 0.0110282952224871
"LOC105370119" -4.77539725151993 -1.48286615740495 25.8338269665968 0.00091955429961204 0.0110449781409551
"TTLL9" -3.1966501706438 1.39204063858784 21.3932384633327 0.00092212144775215 0.0110685760373424
"NNMT" 4.27209297072095 7.52799340461813 21.3907379615509 0.000922504534166109 0.0110685760373424
"DIDO1" 1.16237836801308 6.22226214328988 21.3840197802696 0.000923534732010706 0.0110750206170275
"LOC105377134" 4.45772862109022 -0.871269997479463 21.3805795128469 0.00092406281377936 0.0110754401602445
"LOC107985064" 4.61238056867148 0.139624464903494 21.3714365499092 0.000925468023746403 0.0110863665500629
"LOC105377402" 4.75502776831719 -1.65538874611093 21.3631891697272 0.000926737790570385 0.0110956596556511
"RESP18" -5.30301163682033 -1.44053285459085 25.7491173593805 0.000929176353211161 0.0111178277832098
"PDE6B" -2.68282138178674 2.46289197247398 21.3447820976825 0.000929579296419039 0.0111178277832098
"LHFPL4" -4.27751298949405 3.05328750005899 21.3405169532335 0.000930239200354961 0.0111197991906188
"LOC112268430" 3.52230669053895 2.29584238631804 21.3318821367823 0.000931576903760269 0.0111298664017869
"AGPAT5" -2.11167024063032 4.84427101190573 21.3186208037438 0.000933635846610048 0.0111483216558854
"CES1P2" 5.14993693524054 -1.33985115691485 21.3155441689068 0.000934114302852781 0.0111483216558854
"IL11RA" 2.1624793376385 4.79447611736197 21.309512904551 0.000935053096533558 0.0111504282774839
"RPS2P50" 3.3440174522665 -1.13756409709487 21.3080325976254 0.000935283686157324 0.0111504282774839
"PRSS56" -5.06272976105043 0.588230058149568 21.2993623367771 0.000936635637672329 0.0111606223118081
"FNBP1" 1.75923989610381 7.36252064156773 21.2900521229826 0.000938089990583475 0.0111720250681312
"ADGRL3" -1.78762121993486 4.25858207893759 21.2824149610318 0.000939285020138553 0.0111803290075951
"MLLT10" 1.45516791909253 5.34833452931674 21.2774381548164 0.000940064752712686 0.0111836834802329
